Format,OpenLAP Export
Venue,Spa-Francorchamps
Vehicle,Tesla Model S
Driver,OpenLap
Device
Comment
Date,07/04/2022
Time,14:12:40
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,kW


63.652847,1.460000,75.996620,417.659241,41.464344,0.000000,-4.819178,0.000000,4.819178,0.000000,3102319.000000,761.423706,0.000000,0.000000,0.000000,-2337.811279,-537.696594,0.000000,-21.954205,-19616.392578,-21954.203125,0.000000,0.000000,0.000000,5456.077148,0.000000
64.479965,1.480000,75.996620,417.675079,41.368103,0.000000,-4.818750,0.000000,4.818750,0.000000,3102907.000000,761.567993,0.000000,0.000000,0.000000,-2326.972168,-535.203613,0.000000,-21.943365,-19616.392578,-21943.363281,0.000000,0.000000,0.000000,5443.413086,0.000000
65.305252,1.500000,75.996620,417.690918,41.271873,0.000000,-4.818322,0.000000,4.818322,0.000000,3103492.000000,761.711487,0.000000,0.000000,0.000000,-2316.158203,-532.716370,0.000000,-21.932552,-19616.392578,-21932.550781,0.000000,0.000000,0.000000,5430.750977,0.000000
66.128700,1.520000,75.996620,417.706726,41.175655,0.000000,-4.817891,0.000000,4.817891,0.000000,3104073.000000,761.854187,0.000000,0.000000,0.000000,-2305.369141,-530.234863,0.000000,-21.921762,-19616.392578,-21921.763672,0.000000,0.000000,0.000000,5418.089844,0.000000
66.950172,1.540000,75.996620,417.722473,41.079445,0.000000,-4.817458,0.000000,4.817458,0.000000,3104650.750000,761.995911,0.000000,0.000000,0.000000,-2294.607178,-527.759644,0.000000,-21.910999,-19616.392578,-21911.000000,0.000000,0.000000,0.000000,5405.430176,0.000000
67.769440,1.560000,75.996620,417.738159,40.983246,0.000000,-4.817023,0.000000,4.817023,0.000000,3105224.750000,762.136841,0.000000,0.000000,0.000000,-2283.875000,-525.291260,0.000000,-21.900269,-19616.392578,-21900.269531,0.000000,0.000000,0.000000,5392.771484,0.000000
68.586868,1.580000,75.996620,417.753845,40.887054,0.000000,-4.816587,0.000000,4.816587,0.000000,3105795.500000,762.276917,0.000000,0.000000,0.000000,-2273.167969,-522.828613,0.000000,-21.889561,-19616.392578,-21889.562500,0.000000,0.000000,0.000000,5380.114258,0.000000
69.402466,1.600000,75.996620,417.769470,40.790867,0.000000,-4.816149,0.000000,4.816149,0.000000,3106362.500000,762.416138,0.000000,0.000000,0.000000,-2262.485840,-520.371704,0.000000,-21.878880,-19616.392578,-21878.878906,0.000000,0.000000,0.000000,5367.458008,0.000000
70.216248,1.620000,75.996620,417.785095,40.694695,0.000000,-4.815709,0.000000,4.815709,0.000000,3106926.500000,762.554504,0.000000,0.000000,0.000000,-2251.828125,-517.920471,0.000000,-21.868221,-19616.392578,-21868.220703,0.000000,0.000000,0.000000,5354.802734,0.000000
71.028198,1.640000,75.996620,417.800659,40.598526,0.000000,-4.815268,0.000000,4.815268,0.000000,3107487.250000,762.692139,0.000000,0.000000,0.000000,-2241.195312,-515.474976,0.000000,-21.857590,-19616.392578,-21857.587891,0.000000,0.000000,0.000000,5342.148438,0.000000
